data_id,order_id,process_id,datetime_started,datetime_ended,ordered_datetime,ordered_height,ordered_width,number_ordered,process_name,equipment_required,num_staff_required,equipment_id,equipment_name
2652,47,4,2025-03-06 16:57:54,2025-03-06 17:05:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2653,47,5,2025-03-06 17:05:54,2025-03-06 17:20:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,3,HE002,Heating Element
2654,47,6,2025-03-06 17:20:54,2025-03-06 17:25:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT001,Cutting Table
2655,47,7,2025-03-06 17:25:54,2025-03-06 17:30:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT002,Cutting Table
2656,47,8,2025-03-06 17:30:54,2025-03-06 17:32:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL003,Pallet
2657,47,1,2025-03-06 17:31:54,2025-03-06 17:45:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,1,CNC001,CNC Machine
2658,47,2,2025-03-06 17:45:54,2025-03-06 17:50:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2659,47,3,2025-03-06 17:50:54,2025-03-06 18:00:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT003,Cutting Table
2660,47,4,2025-03-06 18:00:54,2025-03-06 18:08:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2661,47,5,2025-03-06 18:08:54,2025-03-06 18:23:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE003,Heating Element
2662,47,6,2025-03-06 18:23:54,2025-03-06 18:30:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT001,Cutting Table
2663,47,7,2025-03-06 18:30:54,2025-03-06 18:35:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT004,Cutting Table
2664,47,8,2025-03-06 18:35:54,2025-03-06 18:38:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL002,Pallet
2665,47,1,2025-03-06 17:31:54,2025-03-06 17:41:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,1,CNC001,CNC Machine
2666,47,2,2025-03-06 17:41:54,2025-03-06 17:46:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2667,47,3,2025-03-06 17:46:54,2025-03-06 17:56:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT001,Cutting Table
2668,47,4,2025-03-06 17:56:54,2025-03-06 18:04:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2669,47,5,2025-03-06 18:04:54,2025-03-06 18:18:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,3,HE001,Heating Element
2670,47,6,2025-03-06 18:18:54,2025-03-06 18:23:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT002,Cutting Table
2671,47,7,2025-03-06 18:23:54,2025-03-06 18:29:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT002,Cutting Table
2672,47,8,2025-03-06 18:29:54,2025-03-06 18:31:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL001,Pallet
2673,47,1,2025-03-06 18:31:54,2025-03-06 18:41:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,2,CNC002,CNC Machine
2674,47,2,2025-03-06 18:41:54,2025-03-06 18:46:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,2,CNC001,CNC Machine
2675,47,3,2025-03-06 18:46:54,2025-03-06 18:56:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2676,47,4,2025-03-06 18:56:54,2025-03-06 19:05:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,4,IM002,Indenting Machine
2677,47,5,2025-03-06 19:05:54,2025-03-06 19:24:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE002,Heating Element
2678,47,6,2025-03-06 19:24:54,2025-03-06 19:29:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,2,CT002,Cutting Table
2679,47,7,2025-03-06 19:29:54,2025-03-06 19:34:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,3,CT001,Cutting Table
2680,47,8,2025-03-06 19:34:54,2025-03-06 19:36:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,3,PAL005,Pallet
2681,47,1,2025-03-06 18:31:54,2025-03-06 18:46:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,1,CNC003,CNC Machine
2682,47,2,2025-03-06 18:46:54,2025-03-06 18:51:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2683,47,3,2025-03-06 18:51:54,2025-03-06 19:01:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT003,Cutting Table
2684,47,4,2025-03-06 19:16:54,2025-03-06 19:24:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2685,47,5,2025-03-06 19:24:54,2025-03-06 19:38:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE003,Heating Element
2686,47,6,2025-03-06 19:38:54,2025-03-06 19:43:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT002,Cutting Table
2687,47,7,2025-03-06 19:43:54,2025-03-06 19:48:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT002,Cutting Table
2688,47,8,2025-03-06 19:48:54,2025-03-06 19:50:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL005,Pallet
2689,47,1,2025-03-06 19:46:54,2025-03-06 19:56:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,2,CNC002,CNC Machine
2690,47,2,2025-03-06 19:56:54,2025-03-06 20:01:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2691,47,3,2025-03-06 20:01:54,2025-03-06 20:11:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2692,47,4,2025-03-06 20:11:54,2025-03-06 20:19:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,4,IM001,Indenting Machine
2693,47,5,2025-03-06 20:19:54,2025-03-06 20:34:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,4,HE001,Heating Element
2694,47,6,2025-03-06 20:34:54,2025-03-06 20:40:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT004,Cutting Table
2695,47,7,2025-03-06 20:40:54,2025-03-06 20:45:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT001,Cutting Table
2696,47,8,2025-03-06 20:45:54,2025-03-06 20:47:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL003,Pallet
2697,47,1,2025-03-06 19:46:54,2025-03-06 19:56:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,1,CNC003,CNC Machine
2698,47,2,2025-03-06 19:56:54,2025-03-06 20:03:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2699,47,3,2025-03-06 20:03:54,2025-03-06 20:13:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT004,Cutting Table
2700,47,4,2025-03-06 20:43:54,2025-03-06 20:54:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2701,47,5,2025-03-06 20:54:54,2025-03-06 21:09:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE003,Heating Element
2702,47,6,2025-03-06 21:09:54,2025-03-06 21:14:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT003,Cutting Table
2703,47,7,2025-03-06 21:14:54,2025-03-06 21:18:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT003,Cutting Table
2704,47,8,2025-03-06 21:18:54,2025-03-06 21:20:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL001,Pallet
2705,47,1,2025-03-06 20:16:54,2025-03-06 20:26:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,1,CNC001,CNC Machine
2706,47,2,2025-03-06 20:26:54,2025-03-06 20:31:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2707,47,3,2025-03-06 20:31:54,2025-03-06 20:45:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2708,47,4,2025-03-06 21:00:54,2025-03-06 21:08:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2709,47,5,2025-03-06 21:08:54,2025-03-06 21:22:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE001,Heating Element
2710,47,6,2025-03-06 21:22:54,2025-03-06 21:27:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT001,Cutting Table
2711,47,7,2025-03-06 21:27:54,2025-03-06 21:33:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT001,Cutting Table
2712,47,8,2025-03-06 21:33:54,2025-03-06 21:35:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL001,Pallet
2713,47,1,2025-03-06 21:31:54,2025-03-06 21:41:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,2,CNC003,CNC Machine
2714,47,2,2025-03-06 21:41:54,2025-03-06 21:46:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2715,47,3,2025-03-06 21:46:54,2025-03-06 21:56:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT001,Cutting Table
2716,47,4,2025-03-06 21:56:54,2025-03-06 22:06:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2717,47,5,2025-03-06 22:06:54,2025-03-06 22:21:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,3,HE003,Heating Element
2718,47,6,2025-03-06 22:21:54,2025-03-06 22:26:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT003,Cutting Table
2719,47,7,2025-03-06 22:26:54,2025-03-06 22:31:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT001,Cutting Table
2720,47,8,2025-03-06 22:31:54,2025-03-06 22:33:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,4,PAL003,Pallet
2721,47,1,2025-03-06 22:46:54,2025-03-06 22:56:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,3,CNC003,CNC Machine
2722,47,2,2025-03-06 22:56:54,2025-03-06 23:01:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC001,CNC Machine
2723,47,3,2025-03-06 23:01:54,2025-03-06 23:11:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT004,Cutting Table
2724,47,4,2025-03-06 23:11:54,2025-03-06 23:19:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2725,47,5,2025-03-06 23:19:54,2025-03-06 23:34:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE002,Heating Element
2726,47,6,2025-03-06 23:34:54,2025-03-06 23:39:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT004,Cutting Table
2727,47,7,2025-03-06 23:39:54,2025-03-06 23:44:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT003,Cutting Table
2728,47,8,2025-03-06 23:44:54,2025-03-06 23:46:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL004,Pallet
2729,47,1,2025-03-06 23:01:54,2025-03-06 23:11:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_to_size,CNC Machine,3,CNC002,CNC Machine
2730,47,2,2025-03-06 23:11:54,2025-03-06 23:16:54,2024-12-14 13:31:54,3.3,1.4,13,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2731,47,3,2025-03-06 23:16:54,2025-03-06 23:26:54,2024-12-14 13:31:54,3.3,1.4,13,add_attachment_to_sheet,Cutting Table,1,CT003,Cutting Table
2732,47,4,2025-03-06 23:26:54,2025-03-06 23:34:54,2024-12-14 13:31:54,3.3,1.4,13,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2733,47,5,2025-03-06 23:34:54,2025-03-06 23:49:54,2024-12-14 13:31:54,3.3,1.4,13,combine_sheets,Heating Element,2,HE002,Heating Element
2734,47,6,2025-03-06 23:49:54,2025-03-06 23:54:54,2024-12-14 13:31:54,3.3,1.4,13,cut_panel_to_size,Cutting Table,1,CT004,Cutting Table
2735,47,7,2025-03-06 23:54:54,2025-03-06 23:59:54,2024-12-14 13:31:54,3.3,1.4,13,quality_control_check,Cutting Table,1,CT002,Cutting Table
2736,47,8,2025-03-06 23:59:54,2025-03-07 00:01:54,2024-12-14 13:31:54,3.3,1.4,13,wrap_on_pallet,Pallet,2,PAL001,Pallet
2737,48,1,2025-03-06 23:16:54,2025-03-06 23:26:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC001,CNC Machine
2738,48,2,2025-03-06 23:26:54,2025-03-06 23:31:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC001,CNC Machine
2739,48,3,2025-03-06 23:31:54,2025-03-06 23:41:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT004,Cutting Table
2740,48,4,2025-03-06 23:56:54,2025-03-07 00:04:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2741,48,5,2025-03-07 00:04:54,2025-03-07 00:24:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE002,Heating Element
2742,48,6,2025-03-07 00:24:54,2025-03-07 00:29:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT003,Cutting Table
2743,48,7,2025-03-07 00:29:54,2025-03-07 00:34:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT001,Cutting Table
2744,48,8,2025-03-07 00:34:54,2025-03-07 00:36:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL002,Pallet
2745,48,1,2025-03-06 23:46:54,2025-03-06 23:57:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC001,CNC Machine
2746,48,2,2025-03-06 23:57:54,2025-03-07 00:02:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC001,CNC Machine
2747,48,3,2025-03-07 00:02:54,2025-03-07 00:12:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT004,Cutting Table
2748,48,4,2025-03-07 00:12:54,2025-03-07 00:20:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2749,48,5,2025-03-07 00:20:54,2025-03-07 00:38:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE003,Heating Element
2750,48,6,2025-03-07 00:38:54,2025-03-07 00:45:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT003,Cutting Table
2751,48,7,2025-03-07 00:45:54,2025-03-07 00:50:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,3,CT002,Cutting Table
2752,48,8,2025-03-07 00:50:54,2025-03-07 00:52:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL004,Pallet
2753,48,1,2025-03-07 00:16:54,2025-03-07 00:26:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC002,CNC Machine
2754,48,2,2025-03-07 00:26:54,2025-03-07 00:31:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2755,48,3,2025-03-07 00:31:54,2025-03-07 00:41:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT001,Cutting Table
2756,48,4,2025-03-07 00:41:54,2025-03-07 00:49:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2757,48,5,2025-03-07 00:49:54,2025-03-07 01:04:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE001,Heating Element
2758,48,6,2025-03-07 01:04:54,2025-03-07 01:09:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT002,Cutting Table
2759,48,7,2025-03-07 01:09:54,2025-03-07 01:14:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT004,Cutting Table
2760,48,8,2025-03-07 01:14:54,2025-03-07 01:16:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,4,PAL005,Pallet
2761,48,1,2025-03-07 01:16:54,2025-03-07 01:26:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC002,CNC Machine
2762,48,2,2025-03-07 01:26:54,2025-03-07 01:31:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2763,48,3,2025-03-07 01:31:54,2025-03-07 01:41:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT003,Cutting Table
2764,48,4,2025-03-07 01:41:54,2025-03-07 01:49:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2765,48,5,2025-03-07 01:49:54,2025-03-07 02:04:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,3,HE002,Heating Element
2766,48,6,2025-03-07 02:04:54,2025-03-07 02:09:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,3,CT004,Cutting Table
2767,48,7,2025-03-07 02:09:54,2025-03-07 02:16:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT004,Cutting Table
2768,48,8,2025-03-07 02:16:54,2025-03-07 02:19:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL004,Pallet
2769,48,1,2025-03-07 02:16:54,2025-03-07 02:26:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,3,CNC002,CNC Machine
2770,48,2,2025-03-07 02:26:54,2025-03-07 02:32:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2771,48,3,2025-03-07 02:32:54,2025-03-07 02:40:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT001,Cutting Table
2772,48,4,2025-03-07 02:40:54,2025-03-07 02:48:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2773,48,5,2025-03-07 02:48:54,2025-03-07 03:03:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE003,Heating Element
2774,48,6,2025-03-07 03:03:54,2025-03-07 03:08:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT002,Cutting Table
2775,48,7,2025-03-07 03:08:54,2025-03-07 03:13:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT004,Cutting Table
2776,48,8,2025-03-07 03:13:54,2025-03-07 03:15:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL001,Pallet
2777,48,1,2025-03-07 02:31:54,2025-03-07 02:41:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC002,CNC Machine
2778,48,2,2025-03-07 02:41:54,2025-03-07 02:46:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2779,48,3,2025-03-07 02:46:54,2025-03-07 02:59:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2780,48,4,2025-03-07 02:59:54,2025-03-07 03:07:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2781,48,5,2025-03-07 03:07:54,2025-03-07 03:24:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE002,Heating Element
2782,48,6,2025-03-07 03:24:54,2025-03-07 03:29:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT004,Cutting Table
2783,48,7,2025-03-07 03:29:54,2025-03-07 03:34:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT004,Cutting Table
2784,48,8,2025-03-07 03:34:54,2025-03-07 03:37:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL004,Pallet
2785,48,1,2025-03-07 02:31:54,2025-03-07 02:41:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC003,CNC Machine
2786,48,2,2025-03-07 02:41:54,2025-03-07 02:46:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC001,CNC Machine
2787,48,3,2025-03-07 02:46:54,2025-03-07 02:56:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2788,48,4,2025-03-07 03:26:54,2025-03-07 03:34:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM001,Indenting Machine
2789,48,5,2025-03-07 03:49:54,2025-03-07 04:04:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,4,HE001,Heating Element
2790,48,6,2025-03-07 04:04:54,2025-03-07 04:09:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT004,Cutting Table
2791,48,7,2025-03-07 04:09:54,2025-03-07 04:14:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT003,Cutting Table
2792,48,8,2025-03-07 04:14:54,2025-03-07 04:16:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL002,Pallet
2793,48,1,2025-03-07 04:16:54,2025-03-07 04:26:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,2,CNC001,CNC Machine
2794,48,2,2025-03-07 04:26:54,2025-03-07 04:31:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,2,CNC001,CNC Machine
2795,48,3,2025-03-07 04:31:54,2025-03-07 04:40:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT001,Cutting Table
2796,48,4,2025-03-07 04:40:54,2025-03-07 04:48:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2797,48,5,2025-03-07 04:48:54,2025-03-07 05:03:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE003,Heating Element
2798,48,6,2025-03-07 05:03:54,2025-03-07 05:08:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,3,CT004,Cutting Table
2799,48,7,2025-03-07 05:08:54,2025-03-07 05:12:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT001,Cutting Table
2800,48,8,2025-03-07 05:12:54,2025-03-07 05:14:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL004,Pallet
2801,48,1,2025-03-07 03:01:54,2025-03-07 03:14:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC002,CNC Machine
2802,48,2,2025-03-07 03:14:54,2025-03-07 03:19:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC002,CNC Machine
2803,48,3,2025-03-07 03:19:54,2025-03-07 03:29:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT003,Cutting Table
2804,48,4,2025-03-07 04:14:54,2025-03-07 04:23:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,2,IM002,Indenting Machine
2805,48,5,2025-03-07 04:23:54,2025-03-07 04:38:54,2024-11-27 13:31:54,0.4,2.5,14,combine_sheets,Heating Element,2,HE001,Heating Element
2806,48,6,2025-03-07 04:38:54,2025-03-07 04:43:54,2024-11-27 13:31:54,0.4,2.5,14,cut_panel_to_size,Cutting Table,1,CT002,Cutting Table
2807,48,7,2025-03-07 04:43:54,2025-03-07 04:48:54,2024-11-27 13:31:54,0.4,2.5,14,quality_control_check,Cutting Table,1,CT004,Cutting Table
2808,48,8,2025-03-07 04:48:54,2025-03-07 04:50:54,2024-11-27 13:31:54,0.4,2.5,14,wrap_on_pallet,Pallet,2,PAL004,Pallet
2809,48,1,2025-03-07 05:01:54,2025-03-07 05:11:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_to_size,CNC Machine,1,CNC002,CNC Machine
2810,48,2,2025-03-07 05:11:54,2025-03-07 05:15:54,2024-11-27 13:31:54,0.4,2.5,14,cut_sheet_of_larger_size,CNC Machine,1,CNC003,CNC Machine
2811,48,3,2025-03-07 05:15:54,2025-03-07 05:25:54,2024-11-27 13:31:54,0.4,2.5,14,add_attachment_to_sheet,Cutting Table,1,CT002,Cutting Table
2812,48,4,2025-03-07 05:25:54,2025-03-07 05:33:54,2024-11-27 13:31:54,0.4,2.5,14,apply_indents_to_sheet,Indenting Machine,3,IM001,Indenting Machine
